card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,53910,0.4423076923076923,54059.28846153846,-149.28846153846098,0.002761569117667451,False
3 of Clubs,53955,0.4423076923076923,54059.28846153846,-104.28846153846098,0.0019291497262798611,False
4 of Clubs,54158,0.4423076923076923,54059.28846153846,98.71153846153902,0.0018259866393130438,False
5 of Clubs,54033,0.4423076923076923,54059.28846153846,-26.28846153846098,0.0004862894478747056,False
6 of Clubs,53914,0.4423076923076923,54059.28846153846,-145.28846153846098,0.002687576282877443,False
7 of Clubs,54108,0.4423076923076923,54059.28846153846,48.71153846153902,0.0009010762044379441,False
8 of Clubs,53867,0.4423076923076923,54059.28846153846,-192.28846153846098,0.003556992091660037,False
9 of Clubs,54328,0.4423076923076923,54059.28846153846,268.711538461539,0.004970682117888383,False
10 of Clubs,53925,0.4423076923076923,54059.28846153846,-134.28846153846098,0.002484095987204921,False
Jack of Clubs,54139,0.4423076923076923,54059.28846153846,79.71153846153902,0.001474520674060506,False
Queen of Clubs,54182,0.4423076923076923,54059.28846153846,122.71153846153902,0.0022699436480530916,False
King of Clubs,54057,0.4423076923076923,54059.28846153846,-2.2884615384609788,4.2332439134657674e-05,False
Ace of Clubs,53971,0.4423076923076923,54059.28846153846,-88.28846153846098,0.0016331783871198291,False
2 of Diamonds,54167,0.4423076923076923,54059.28846153846,107.71153846153902,0.0019924705175905616,False
3 of Diamonds,54015,0.4423076923076923,54059.28846153846,-44.28846153846098,0.0008192572044297415,False
4 of Diamonds,54052,0.4423076923076923,54059.28846153846,-7.288461538460979,0.00013482348262216766,False
5 of Diamonds,54147,0.4423076923076923,54059.28846153846,87.71153846153902,0.001622506343640522,False
6 of Diamonds,53780,0.4423076923076923,54059.28846153846,-279.288461538461,0.005166336248342711,False
7 of Diamonds,53955,0.4423076923076923,54059.28846153846,-104.28846153846098,0.0019291497262798611,False
8 of Diamonds,54199,0.4423076923076923,54059.28846153846,139.71153846153902,0.0025844131959106256,False
9 of Diamonds,54248,0.4423076923076923,54059.28846153846,188.71153846153902,0.0034908254220882232,False
10 of Diamonds,54152,0.4423076923076923,54059.28846153846,92.71153846153902,0.001714997387128032,False
Jack of Diamonds,53996,0.4423076923076923,54059.28846153846,-63.28846153846098,0.0011707231696822793,False
Queen of Diamonds,53732,0.4423076923076923,54059.28846153846,-327.288461538461,0.006054250265822806,False
King of Diamonds,54061,0.4423076923076923,54059.28846153846,1.7115384615390212,3.1660395655350305e-05,False
Ace of Diamonds,53893,0.4423076923076923,54059.28846153846,-166.28846153846098,0.0030760386655249846,False
2 of Hearts,54205,0.4423076923076923,54059.28846153846,145.71153846153902,0.0026954024480956374,False
3 of Hearts,54098,0.4423076923076923,54059.28846153846,38.71153846153902,0.0007160941174629242,False
4 of Hearts,54303,0.4423076923076923,54059.28846153846,243.71153846153902,0.004508226900450833,False
5 of Hearts,54246,0.4423076923076923,54059.28846153846,186.71153846153902,0.003453829004693219,False
6 of Hearts,53781,0.4423076923076923,54059.28846153846,-278.288461538461,0.005147838039645208,False
7 of Hearts,54239,0.4423076923076923,54059.28846153846,179.71153846153902,0.0033243415438107054,False
8 of Hearts,53999,0.4423076923076923,54059.28846153846,-60.28846153846098,0.0011152285435897735,False
9 of Hearts,54079,0.4423076923076923,54059.28846153846,19.71153846153902,0.0003646281522103862,False
10 of Hearts,53852,0.4423076923076923,54059.28846153846,-207.28846153846098,0.0038344652221225664,False
Jack of Hearts,53772,0.4423076923076923,54059.28846153846,-287.288461538461,0.005314321917922726,False
Queen of Hearts,53937,0.4423076923076923,54059.28846153846,-122.28846153846098,0.002262117482834897,False
King of Hearts,53872,0.4423076923076923,54059.28846153846,-187.28846153846098,0.0034645010481725268,False
Ace of Hearts,54223,0.4423076923076923,54059.28846153846,163.71153846153902,0.0030283702046506734,False
2 of Spades,54253,0.4423076923076923,54059.28846153846,193.71153846153902,0.0035833164655757334,False
3 of Spades,54287,0.4423076923076923,54059.28846153846,227.71153846153902,0.004212255561290801,False
4 of Spades,54037,0.4423076923076923,54059.28846153846,-22.28846153846098,0.0004122966130846976,False
5 of Spades,53962,0.4423076923076923,54059.28846153846,-97.28846153846098,0.0017996622653973472,False
6 of Spades,53993,0.4423076923076923,54059.28846153846,-66.28846153846098,0.0012262177957747854,False
7 of Spades,54143,0.4423076923076923,54059.28846153846,83.71153846153902,0.0015485135088505139,False
8 of Spades,53810,0.4423076923076923,54059.28846153846,-249.28846153846098,0.004611389987417651,False
9 of Spades,54248,0.4423076923076923,54059.28846153846,188.71153846153902,0.0034908254220882232,False
10 of Spades,54249,0.4423076923076923,54059.28846153846,189.71153846153902,0.0035093236307857253,False
Jack of Spades,54313,0.4423076923076923,54059.28846153846,253.71153846153902,0.004693208987425853,False
Queen of Spades,54065,0.4423076923076923,54059.28846153846,5.711538461539021,0.00010565323044535828,False
King of Spades,54353,0.4423076923076923,54059.28846153846,293.711538461539,0.005433137335325933,False
Ace of Spades,53820,0.4423076923076923,54059.28846153846,-239.28846153846098,0.0044264079004426304,False
