card name,appearances,probability of appearing in a hand,expected_appearances,deviation,percent_deviation,deviation_above_tolerable_threshold
2 of Clubs,68682,0.4423076923076923,68802.73076923077,-120.73076923076587,0.001754738044274804,False
3 of Clubs,68590,0.4423076923076923,68802.73076923077,-212.73076923076587,0.003091894272979948,False
4 of Clubs,68828,0.4423076923076923,68802.73076923077,25.269230769234127,0.000367270753452925,False
5 of Clubs,68912,0.4423076923076923,68802.73076923077,109.26923076923413,0.0015881525274880567,False
6 of Clubs,68611,0.4423076923076923,68802.73076923077,-191.73076923076587,0.0027866738294711653,False
7 of Clubs,68845,0.4423076923076923,68802.73076923077,42.26923076923413,0.0006143539696267016,False
8 of Clubs,68550,0.4423076923076923,68802.73076923077,-252.73076923076587,0.003673266546330011,False
9 of Clubs,68904,0.4423076923076923,68802.73076923077,101.26923076923413,0.0014718780728180442,False
10 of Clubs,68711,0.4423076923076923,68802.73076923077,-91.73076923076587,0.0013332431460960086,False
Jack of Clubs,68795,0.4423076923076923,68802.73076923077,-7.730769230765873,0.00011236137206087678,False
Queen of Clubs,68825,0.4423076923076923,68802.73076923077,22.269230769234127,0.0003236678329516703,False
King of Clubs,68659,0.4423076923076923,68802.73076923077,-143.73076923076587,0.00208902710145109,False
Ace of Clubs,68792,0.4423076923076923,68802.73076923077,-10.730769230765873,0.00015596429256213148,False
2 of Diamonds,68743,0.4423076923076923,68802.73076923077,-59.73076923076587,0.0008681453274159583,False
3 of Diamonds,68654,0.4423076923076923,68802.73076923077,-148.73076923076587,0.002161698635619848,False
4 of Diamonds,68765,0.4423076923076923,68802.73076923077,-37.73076923076587,0.0005483905770734238,False
5 of Diamonds,68866,0.4423076923076923,68802.73076923077,63.26923076923413,0.0009195744131354845,False
6 of Diamonds,68373,0.4423076923076923,68802.73076923077,-429.7307692307659,0.006245838855904039,False
7 of Diamonds,68854,0.4423076923076923,68802.73076923077,51.26923076923413,0.0007451627311304657,False
8 of Diamonds,68962,0.4423076923076923,68802.73076923077,159.26923076923413,0.002314867869175635,False
9 of Diamonds,69085,0.4423076923076923,68802.73076923077,282.2692307692341,0.004102587609727078,False
10 of Diamonds,68963,0.4423076923076923,68802.73076923077,160.26923076923413,0.0023294021760093867,False
Jack of Diamonds,68930,0.4423076923076923,68802.73076923077,127.26923076923413,0.0018497700504955849,False
Queen of Diamonds,68467,0.4423076923076923,68802.73076923077,-335.7307692307659,0.004879614013531391,False
King of Diamonds,68797,0.4423076923076923,68802.73076923077,-5.730769230765873,8.329275839337364e-05,False
Ace of Diamonds,68700,0.4423076923076923,68802.73076923077,-102.73076923076587,0.0014931205212672758,False
2 of Hearts,68935,0.4423076923076923,68802.73076923077,132.26923076923413,0.0019224415846643428,False
3 of Hearts,68939,0.4423076923076923,68802.73076923077,136.26923076923413,0.001980578811999349,False
4 of Hearts,69145,0.4423076923076923,68802.73076923077,342.2692307692341,0.004974646019752172,False
5 of Hearts,69086,0.4423076923076923,68802.73076923077,283.2692307692341,0.0041171219165608295,False
6 of Hearts,68449,0.4423076923076923,68802.73076923077,-353.7307692307659,0.00514123153653892,False
7 of Hearts,69135,0.4423076923076923,68802.73076923077,332.2692307692341,0.004829302951414656,False
8 of Hearts,68828,0.4423076923076923,68802.73076923077,25.269230769234127,0.000367270753452925,False
9 of Hearts,68836,0.4423076923076923,68802.73076923077,33.26923076923413,0.0004835452081229375,False
10 of Hearts,68700,0.4423076923076923,68802.73076923077,-102.73076923076587,0.0014931205212672758,False
Jack of Hearts,68576,0.4423076923076923,68802.73076923077,-226.73076923076587,0.0032953745686524704,False
Queen of Hearts,68624,0.4423076923076923,68802.73076923077,-178.73076923076587,0.002597727840632395,False
King of Hearts,68439,0.4423076923076923,68802.73076923077,-363.7307692307659,0.005286574604876435,False
Ace of Hearts,68972,0.4423076923076923,68802.73076923077,169.26923076923413,0.002460210937513151,False
2 of Spades,69049,0.4423076923076923,68802.73076923077,246.26923076923413,0.0035793525637120216,False
3 of Spades,69139,0.4423076923076923,68802.73076923077,336.2692307692341,0.0048874401787496625,False
4 of Spades,68874,0.4423076923076923,68802.73076923077,71.26923076923413,0.0010358488678054972,False
5 of Spades,68765,0.4423076923076923,68802.73076923077,-37.73076923076587,0.0005483905770734238,False
6 of Spades,68757,0.4423076923076923,68802.73076923077,-45.73076923076587,0.0006646650317434364,False
7 of Spades,68780,0.4423076923076923,68802.73076923077,-22.730769230765873,0.0003303759745671503,False
8 of Spades,68364,0.4423076923076923,68802.73076923077,-438.7307692307659,0.006376647617407803,False
9 of Spades,68961,0.4423076923076923,68802.73076923077,158.26923076923413,0.0023003335623418835,False
10 of Spades,69141,0.4423076923076923,68802.73076923077,338.2692307692341,0.004916508792417166,False
Jack of Spades,69000,0.4423076923076923,68802.73076923077,197.26923076923413,0.0028671715288581946,False
Queen of Spades,68928,0.4423076923076923,68802.73076923077,125.26923076923413,0.0018207014368280818,False
King of Spades,68886,0.4423076923076923,68802.73076923077,83.26923076923413,0.001210260549810516,False
Ace of Spades,68571,0.4423076923076923,68802.73076923077,-231.73076923076587,0.003368046102821228,False
